Video Filename,1,Activity Int,6,Activity Name,story_hear,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.03357902503781915,temp,0.21785171562326516,0.609791686606346,0.5084142012178653,0.020479262073704804,0.15779495374117852,1.0,0
0.0671580500756383,temp,0.21734072328949308,0.6124159196492522,0.512609988197655,0.017524135423912172,0.15927881082967316,1.0,0
0.10073707511345743,temp,0.21703575742259615,0.6057848763533202,0.511211306604226,0.01973576692434174,0.15791281764321996,1.0,0
0.1343161001512766,temp,0.21726527564247353,0.6049099330589386,0.5122284646522487,0.01760706267036677,0.16109031792571799,1.0,0
0.16789512518909572,temp,0.21658259394512758,0.6033758755350322,0.5122284646522487,0.01738691657003081,0.1571021560935118,1.0,0
0.20147415022691487,temp,0.2166387084525755,0.607043499781182,0.5150242712727235,0.017472389877296542,0.15851608675508688,1.0,0
0.23505317526473402,temp,0.21675343134538838,0.6061337901196526,0.0,0.01896152552874641,0.15985517953399642,1.0,0
0.2686322003025532,temp,0.21706376943193445,0.6027518781997706,0.49371753057796114,0.020845474431157755,0.15483949637453825,1.0,0
0.3022112253403723,temp,0.21664590926209523,0.6022586035692201,0.4964775926464356,0.021022365655785656,0.1572421161377447,1.0,0
0.33579025037819143,temp,0.21627771498700463,0.6062964131266368,0.5015037387697124,0.021337831510334172,0.15902843302079125,1.0,0
0.3693692754160106,temp,0.2161632022338677,0.6104492063752988,0.5062430246433032,0.01957305037764745,0.15616796462960805,1.0,0
0.40294830045382973,temp,0.21603499716481123,0.6162075715466014,0.5076455456319893,0.019812322622073,0.15661393019607228,1.0,0
0.4365273254916489,temp,0.21609046716595345,0.6180513418113388,0.5058873392367118,0.02122747962169704,0.15314108946584404,1.0,0
0.47010635052946803,temp,0.21637825676347425,0.6178605437004648,0.503695344429547,0.02211002798306335,0.1536058836681509,1.0,0
0.5036853755672872,temp,0.21571680509408625,0.614590877975472,0.5005486989294848,0.01845910343898159,0.15533154713379796,1.0,0
0.5372644006051064,temp,0.21601247649152122,0.6176421946266033,0.5019531850680897,0.020713039633535435,0.15792067428196,1.0,0
0.5708434256429255,temp,0.21474123963505476,0.6051436724262849,0.49226009385283304,0.02195144865812211,0.15661612755164822,1.0,0
0.6044224506807446,temp,0.2138980598322481,0.6039056761194024,0.48866859935952506,0.02069639448535455,0.15482456538334374,1.0,0
0.6380014757185638,temp,0.21388377685088691,0.6066864902060947,0.4877396846679589,0.020821590140336407,0.15709568138750363,1.0,0
0.6715805007563829,temp,0.21398247591800595,0.6059796469666835,0.48541219597368995,0.02084561235274333,0.1551372692382239,1.0,0
0.705159525794202,temp,0.21398934552916413,0.6060059895199146,0.48295755507083643,0.02184919991753335,0.14953329695640377,1.0,0
0.7387385508320212,temp,0.212563072992465,0.5993837697225082,0.47746204037598633,0.023494172636902358,0.15452705240757386,1.0,0
0.7723175758698404,temp,0.21104762495702245,0.6077421415931676,0.4784401738984718,0.022245445334730298,0.15616326325522367,1.0,0
0.8058966009076595,temp,0.21161618558134915,0.6175302070485613,0.4816149914610217,0.021760494913264525,0.15544357601637898,1.0,0
0.8394756259454786,temp,0.2117150443402641,0.6242573112410009,0.48480202144793083,0.020789746270348287,0.14996056983505923,1.0,0
0.8730546509832978,temp,0.21247926957705782,0.6296840330103937,0.4874033237473869,0.02061467328215698,0.15049382009724455,1.0,0
0.9066336760211169,temp,0.21267376424937795,0.631237329514198,0.4860041152089147,0.019809586572093477,0.15213221675986788,1.0,0
0.9402127010589361,temp,0.21245656026585766,0.6347011296153335,0.4832069949824816,0.021875266177137278,0.14778345777365948,1.97,0
0.9737917260967552,temp,0.21241906694079984,0.6434072744919547,0.4890654352947057,0.023165097006994612,0.14816592090107972,1.97,0
1.0073707511345744,temp,0.21243151837709962,0.6450714003478546,0.4874474330632997,0.020440775881462394,0.14914635088973677,1.97,0
1.0409497761723936,temp,0.211674963092001,0.6557156653520992,0.49138274287972306,0.021509784735049286,0.14983583694081037,1.97,0
1.0745288012102128,temp,0.2111667113917343,0.6662657159517917,0.49236673323854857,0.02127530383687401,0.14835288957741277,1.97,0
1.1081078262480317,temp,0.21108022171676813,0.6679805664664964,0.4920569072780099,0.02298928543716109,0.14800571908812143,1.97,0
1.141686851285851,temp,0.2121332128639926,0.6670858096721728,0.4898081256982167,0.02155724914599439,0.1469413399670818,1.97,0
1.17526587632367,temp,0.21224490571036092,0.6663784420447536,0.48897954967462604,0.023399624243192897,0.14469054848373633,1.97,0
1.2088449013614893,temp,0.2125356440694125,0.667611456140738,0.48786166071951176,0.021521855110682414,0.14400570472914015,1.97,0
1.2424239263993084,temp,0.21233765563366286,0.6681557958860826,0.48786166071951176,0.019783733487104768,0.14503444777253224,1.97,0
1.2760029514371276,temp,0.21404637348014097,0.6559595524900488,0.4803800578708488,0.020455614395553795,0.14815871233665479,1.97,0
1.3095819764749468,temp,0.21456723887863216,0.6514373459324192,0.4751641821518116,0.02306836908578517,0.14896425182330755,1.97,0
1.3431610015127657,temp,0.21476531377296473,0.6533776117092212,0.47655534830699364,0.022691851599812463,0.15248630696211574,1.97,0
1.376740026550585,temp,0.21486435255760786,0.6526675883972336,0.474911570716065,0.023109682897763932,0.15242210870968248,1.97,0
1.410319051588404,temp,0.21486435255760786,0.6519981177719623,0.4740907086201965,0.02070498284799441,0.1545127054411926,1.97,0
1.4438980766262233,temp,0.21373015697369427,0.6411357952842116,0.47260977560774176,0.020432017702230992,0.15268889304595457,1.97,0
1.4774771016640424,temp,0.21304971250860677,0.6456292296695132,0.4690351799172425,0.02250417228954761,0.155360742713825,1.97,0
1.5110561267018616,temp,0.21424294620827078,0.6379175744323174,0.4653955307047974,0.018969114727439847,0.14832298787187892,1.97,0
1.5446351517396808,temp,0.21370488997680892,0.6443714296584533,0.47040939616466,0.019678038005320503,0.150078205288659,1.97,0
1.5782141767774998,temp,0.21350086650878022,0.6466519222654291,0.47460509900337144,0.02091535289655301,0.14980902930571788,1.97,0
1.611793201815319,temp,0.21452876264035084,0.6376639904832025,0.4795518741491894,0.0197463394627896,0.1463642368597015,1.97,0
1.645372226853138,temp,0.2145406721346794,0.6330998432661123,0.47984164054404455,0.019431903275536715,0.14908979335418818,1.97,0
1.6789512518909573,temp,0.2148441760904866,0.6334841539539494,0.4942630878388553,0.019925227616438862,0.14735494404643174,1.97,0
1.7125302769287765,temp,0.2178810225788377,0.6165849547499882,0.493323423323888,0.01665673397086656,0.144346261447788,1.97,0
1.7461093019665956,temp,0.21838069969665358,0.6150009604670093,0.49481410650869684,0.016743322469216254,0.14316216522866898,1.97,0
1.7796883270044148,temp,0.221790396545928,0.6118210921672298,0.4932352379950159,0.016764648287957575,0.1458023717038267,1.97,0
1.8132673520422338,temp,0.22246422184252462,0.6122216381295931,0.4934713770828051,0.01850282593942957,0.14511386713767788,1.97,0
1.846846377080053,temp,0.22947779849039862,0.5988319489836612,0.4862149730314771,0.01598004364282909,0.14586566747214222,1.97,0
1.8804254021178721,temp,0.22956484922565998,0.5958247131627371,0.4853782030540721,0.0165483873835284,0.14554957038158597,1.97,0
1.9140044271556913,temp,0.23839179935559862,0.5662644635422993,0.0,0.01999503092376164,0.14777710095425844,1.97,0
1.9475834521935105,temp,0.24029533911418258,0.5711934522996334,0.4645255644203019,0.015772019006514208,0.148429749453932,1.97,0
1.9811624772313297,temp,0.25622880400142367,0.5556985351493514,0.0,0.017486832135376867,0.1560827834883027,1.97,0
2.014741502269149,temp,0.2794262156634556,0.5287726700136273,0.0,0.02291937902908857,0.15889877181698833,1.97,0
2.048320527306968,temp,0.2801696985757025,0.5248900516948506,0.0,0.0224053092336604,0.1565323873491128,1.97,0
2.081899552344787,temp,0.3020518167467297,0.5142632727659944,0.0,0.02593710582423363,0.16208286534124972,1.97,0
2.115478577382606,temp,0.30186707339489677,0.5082210410835897,0.0,0.02573424418635761,0.15859104728949333,1.97,0
2.1490576024204255,temp,0.32855503344188774,0.4728119077258806,0.4096461888019953,0.026180109197118207,0.1623855446831558,1.97,0
2.1826366274582445,temp,0.3453859725003319,0.4817578248014291,0.43223373306580315,0.02492788109227481,0.1708167640845573,1.97,0
2.2162156524960634,temp,0.3495780027404471,0.4683718069736883,0.42324933549859234,0.02246156259685176,0.16230465464919525,1.97,0
2.249794677533883,temp,0.36526326122401087,0.46853404903539664,0.43408409323540065,0.023867825533247317,0.17016957814218098,1.97,0
2.283373702571702,temp,0.3704505095151038,0.4561762206576416,0.42133597045588217,0.02767546926925173,0.16636859813131127,1.97,0
2.316952727609521,temp,0.38848888014974126,0.4594584128077329,0.43143133868554334,0.030621407741892457,0.17222921959781662,1.97,0
2.35053175264734,temp,0.3928614004964092,0.46436388400149836,0.43078068666085767,0.03266107006362083,0.16730267727188936,1.97,0
2.3841107776851596,temp,0.4133074158541073,0.4830753194584378,0.4457723634322792,0.03407216626757424,0.17666382742813802,1.97,0
2.4176898027229785,temp,0.43319556784436286,0.5040689657371493,0.0,0.03838040725292503,0.18845649962420336,1.97,0
2.4512688277607975,temp,0.44543544986900174,0.48850251403060807,0.4424319156661282,0.03536742299504702,0.17753574794018018,1.97,0
2.484847852798617,temp,0.4575422712711909,0.45568773087432163,0.4288822682275405,0.029001860980134048,0.17228424461452635,1.97,0
2.518426877836436,temp,0.4641565037786285,0.44756288185891613,0.4228309354813103,0.029597310407535497,0.17872310817565096,1.97,0
2.552005902874255,temp,0.46984998669788214,0.4341001226381243,0.414614278577089,0.02958910324719286,0.1693778100108753,1.97,0
2.585584927912074,temp,0.47313674556094243,0.42521486254433993,0.40786272200337215,0.02974684005347693,0.18027479500418409,1.97,0
2.6191639529498936,temp,0.4667916987265304,0.45407377590267145,0.4318541420433524,0.027925027293037873,0.17719183778384617,1.97,0
2.6527429779877125,temp,0.46586527022305496,0.46218900151870745,0.43833890997720015,0.02690092192784402,0.17537642123282304,1.97,0
