Video Filename,5,Activity Int,2,Activity Name,story_hear,Feedback,0,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.022788250554074616,temp,0.3774777741801496,0.3515150339601433,0.20220039564748632,0.0038453560626059537,0.17442891062482924,0.29,0
0.04557650110814923,temp,0.3789857649041716,0.34327142161063245,0.19483326204732088,0.0053823049694674465,0.16702701856152635,0.29,0
0.06836475166222385,temp,0.3797125491737138,0.3423261407422752,0.19132433196015608,0.008236765644269978,0.16928313685120455,0.29,0
0.09115300221629846,temp,0.37941862105068064,0.34145468634933235,0.19068560512005095,0.007700833691249388,0.1720612543769156,0.29,0
0.11394125277037309,temp,0.37862464262115847,0.34148770466747436,0.19227584351654786,0.006650111754079077,0.17047086483214913,0.29,0
0.1367295033244477,temp,0.3796665115598161,0.3394342571434975,0.19769926656414283,0.01024762385390944,0.16588243365067612,0.29,0
0.15951775387852232,temp,0.3808812150789272,0.3355129396632592,0.1982952344359289,0.006716838129981003,0.1679986987748371,0.29,0
0.18230600443259692,temp,0.3812933909734078,0.3361523803508343,0.2002023975880409,0.010730577609515925,0.16730838892317118,0.29,0
0.20509425498667155,temp,0.3819002356637136,0.33007264298176486,0.19860010070490902,0.007402034422524731,0.16510994717801064,0.29,0
0.22788250554074618,temp,0.38854622633606933,0.3320270469395936,0.208806130178211,0.010653167806738889,0.1707300686074981,0.29,0
0.2506707560948208,temp,0.3888823343892083,0.32973089426817065,0.20689127579480002,0.000901211848674038,0.17416198559622648,0.29,0
0.2734590066488954,temp,0.3883507435296088,0.32828583135686,0.20622802913280242,0.002350591929908106,0.17666747786439102,0.29,0
0.29624725720297,temp,0.3880361581090092,0.3276971170656425,0.2052729889683492,0.00865972728968962,0.1697563889871024,0.29,0
0.31903550775704465,temp,0.3881337527193429,0.3242962531612992,0.2046191584383046,0.0023356810994161403,0.17255017114164317,0.29,0
