Video Filename,1,Activity Int,6,Activity Name,story_echo,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
0.03357902503781915,temp,0.2975936155229141,0.5376035803736037,0.33884067052229727,0.017633904145747916,0.16138633720969744,0.2868814350391124,"0
"
0.0671580500756383,temp,0.2988921879206614,0.5198673136401387,0.3301893396219811,0.019447579714739944,0.16040460449817154,0.28687884519032425,"0
"
0.10073707511345743,temp,0.29868593873833427,0.5169239397961414,0.3301893396219811,0.019459318152491967,0.16163671262311086,0.28687884519032425,"0
"
0.1343161001512766,temp,0.29830591680353913,0.5111838038915654,0.32553033652794944,0.019122312616751857,0.16077789826431071,0.28687884519032425,"0
"
0.16789512518909572,temp,0.2978031900433573,0.5100172554804512,0.32703057960991966,0.01651100481416045,0.1648799869557367,0.2870556885416196,"0
"
0.20147415022691487,temp,0.2966711816135837,0.5085265380508143,0.3274828239770752,0.02011770238908497,0.16053845234486408,0.28691377419049036,"0
"
0.23505317526473402,temp,0.29488480801831757,0.5027418151732597,0.32269180342859655,0.021640741196405817,0.1574297590703411,0.2866368424850278,"0
"
0.2686322003025532,temp,0.29458073596214673,0.4999704210831131,0.3223491895445062,0.018564275707720044,0.16037999159927832,0.28664258625432343,"0
"
0.3022112253403723,temp,0.2924708874401006,0.5048986613413134,0.32983783894513985,0.020542197772635516,0.15690799406369105,0.28663870851370854,"0
"
0.33579025037819143,temp,0.29196910795493414,0.5069991285848694,0.33457435645906874,0.018949640562647276,0.15802713283959174,0.28662581224099604,"0
"
0.3693692754160106,temp,0.2890988931144497,0.5044744763570682,0.3361681127055331,0.016272681970944395,0.16078174249251576,0.28662581224099604,"0
"
0.40294830045382973,temp,0.2882773144040301,0.5065132200928097,0.34311076928595524,0.018855561548741392,0.16155673564939416,0.28662581224099604,"0
"
0.4365273254916489,temp,0.28488911878132517,0.5002554761464395,0.33903392160667345,0.022337594011107673,0.1591253178706335,0.28662581224099604,"0
"
0.47010635052946803,temp,0.2846195003860417,0.49645398192913737,0.3371082912062532,0.020334045234239928,0.15776075814222962,0.28662581224099604,"0
"
0.5036853755672872,temp,0.2817947125124955,0.48639796579489286,0.3375574025258519,0.019957361321934868,0.16151771774167514,0.28662581224099604,"0
"
0.5372644006051064,temp,0.2785413075290629,0.47965683367057627,0.33672837718255944,0.022169080494427514,0.16108109377870494,0.28662581224099604,"0
"
0.5708434256429255,temp,0.27833668461056293,0.47740629606774276,0.33672837718255944,0.019896020732033195,0.16328154037168194,0.28662581224099604,"0
"
0.6044224506807446,temp,0.27545863573320767,0.48017194424996806,0.35159209319892276,0.018797817381724136,0.15931663103386717,0.28662581224099604,"0
"
0.6380014757185638,temp,0.2744245069231245,0.46376416651180796,0.3478074179772479,0.01689136201424852,0.15831486311085258,0.28662581224099604,"0
"
0.6715805007563829,temp,0.2744245069231245,0.4632983183197912,0.35059520818174345,0.019197953683496333,0.16186258279760352,0.28624568798580524,"0
"
0.705159525794202,temp,0.270834451279744,0.45858715447296566,0.35022849684170476,0.017461168415063382,0.15792724326043786,0.2862424403445807,"0
"
0.7387385508320212,temp,0.2698562209770232,0.45798493182364786,0.34966555449457704,0.017886621507022027,0.15818505659865462,0.28626945921726327,"0
"
0.7723175758698404,temp,0.2683503307245959,0.45820359054111,0.3525577966802039,0.022379460140291397,0.1558201487273284,0.28626945921726327,"0
"
0.8058966009076595,temp,0.26835882694631086,0.45877573791452886,0.3553167600887974,0.020321701116500036,0.1570641773424422,0.28629647808994585,"0
"
0.8394756259454786,temp,0.2646683585168427,0.4521787428478447,0.3506023388398885,0.01956033132416176,0.1538347201698397,0.2863370063989697,"0
"
0.8730546509832978,temp,0.2626889795937393,0.45013651474631877,0.35181955602268616,0.021780360973532767,0.15576318181173,0.28637753470799354,"0
"
0.9066336760211169,temp,0.26228818120532993,0.44977150091309304,0.35415392133929563,0.018441011435001306,0.15545230911143854,0.2863910441443348,"0
"
0.9402127010589361,temp,0.2596422731374843,0.446962547885707,0.35223003846918,0.0215688409120783,0.1524677379693442,0.28644508188969997,"0
"
0.9737917260967552,temp,0.2596562920477761,0.4460138927562604,0.34991427521608776,0.02318593760740778,0.1572701642834722,0.2864856101987238,"0
"
1.0073707511345744,temp,0.2570936988726095,0.44109553750861746,0.3476118525021838,0.02060575384272233,0.15472378596308117,0.2864991196350651,"0
"
1.0409497761723936,temp,0.2548617272169362,0.44028474893597075,0.3476118525021838,0.02285471929262803,0.1536704514566376,0.28655315738043025,"0
"
1.0745288012102128,temp,0.2533842536544053,0.457277549305101,0.3795853000314949,0.020422967071174886,0.15787559917818217,0.2865666668167715,"0
"
1.1081078262480317,temp,0.2543694164006357,0.4475109926618964,0.3739959892833077,0.01896420201142215,0.15175711924811652,0.28660719512579536,"0
"
1.141686851285851,temp,0.25156696921495875,0.44707909071056945,0.3719489212244068,0.020429524170790036,0.15521047125946774,0.2866477234348192,"0
"
1.17526587632367,temp,0.2483506593508461,0.43855141964616096,0.36400549446402597,0.021337624430760205,0.14803400522802668,0.2866747423075018,"0
"
1.2088449013614893,temp,0.24521470184309913,0.43446619561036354,0.3583364340951113,0.022479259299950302,0.15151891591636407,0.28670176118018437,"0
"
1.2424239263993084,temp,0.2442833191194192,0.43228277025084644,0.3548436275319032,0.019651421811657903,0.1502507336864773,0.2867422894892082,"0
"
1.2760029514371276,temp,0.24340020542308505,0.4461468482970215,0.36714166203251847,0.020070400377557834,0.15388081434391548,0.2867693083618908,"0
"
1.3095819764749468,temp,0.2425719480896338,0.46128470977916597,0.3849064821485863,0.021050141415000726,0.15632551157310834,0.2867693083618908,"0
"
1.3431610015127657,temp,0.24227942545746636,0.4652569260459446,0.3974984276698463,0.019707035502564155,0.15744178651878066,0.28678281779823206,"0
"
1.376740026550585,temp,0.24116529601084813,0.4645647297446949,0.40554654480096364,0.02146876785865229,0.15696309132227895,0.28680983667091464,"0
"
1.410319051588404,temp,0.24106256449312075,0.4648896341061322,0.40948015824945655,0.018616334963029554,0.16039796282847787,0.2868233461072559,"0
"
1.4438980766262233,temp,0.2394430621254247,0.466144003453585,0.4136205991001899,0.0197742298741373,0.15752682188174716,0.2868503649799385,"0
"
1.4774771016640424,temp,0.23717613707959748,0.466803551768184,0.41813992873199757,0.0203964335124903,0.1609852293253817,0.28686387441627975,"0
"
1.5110561267018616,temp,0.236564452105552,0.4690937125250902,0.42128612604736937,0.016990109883392092,0.15878273746825816,0.28805655564199517,"0
"
1.5446351517396808,temp,0.2350503137628197,0.4622635518686146,0.41891407233464956,0.017171879047331647,0.15813619120937294,0.28835514103318693,"0
"
1.5782141767774998,temp,0.23463972383209114,0.46727031902949556,0.4225872690936157,0.016610785703603328,0.1613049894270509,0.2883905646450421,"0
"
1.611793201815319,temp,0.23543723155015223,0.466575273270678,0.4258368232081392,0.016823403882097916,0.1609637846113786,0.2883944825337596,"0
"
1.645372226853138,temp,0.24052831434157604,0.47662115226113566,0.4577553931959732,0.015707697191503354,0.17490467424791364,0.28840806789055634,"0
"
1.6789512518909573,temp,0.24102161728774454,0.482063166238543,0.45991847103590006,0.014741012672336141,0.1740207242129515,0.28842165324735314,"0
"
1.7125302769287765,temp,0.24276251769991183,0.4663141325093875,0.45734888214578595,0.012393369066278505,0.17879499524460946,0.28842165324735314,"0
"
1.7461093019665956,temp,0.24329171790260348,0.46435807492303316,0.4577553931959732,0.011332310745700383,0.1733542118498848,0.28842165324735314,"0
"
1.7796883270044148,temp,0.24480745495184578,0.45958404236181055,0.4489509995534034,0.013603156666803862,0.16891342427462147,0.28842165324735314,"0
"
1.8132673520422338,temp,0.24744700442721065,0.4560110212663871,0.4466598258182618,0.01539820393879149,0.16746560839394936,0.28842165324735314,"0
"
1.846846377080053,temp,0.2475317151396968,0.4503949870061665,0.4438783617163603,0.014116536350396119,0.16613555413583173,0.28842165324735314,"0
"
1.8804254021178721,temp,0.2538800110288323,0.4386084626799132,0.42469989404284053,0.017216255472812605,0.17771475646377438,0.28842165324735314,"0
"
1.9140044271556913,temp,0.256066514796449,0.42371360293783206,0.41169163217145915,0.017562897516228165,0.17390434734396026,0.2884352386041499,"0
"
1.9475834521935105,temp,0.2639879163901257,0.41562477714999363,0.39724299867964946,0.02317844895404889,0.17273361421048936,0.2884352386041499,"0
"
1.9811624772313297,temp,0.2727212862979346,0.3799441996678975,0.3744182153688573,0.02295145392640262,0.17723386007265726,0.28842870792597053,"0
"
2.014741502269149,temp,0.2747462465621687,0.37774511608881733,0.3706925950164098,0.02538105710708491,0.17032652839832269,0.28843001403794777,"0
"
2.048320527306968,temp,0.2846161098743358,0.34521771659120537,0.3488911004883902,0.023683362675956252,0.16905742204326585,0.28843001403794777,"0
"
2.081899552344787,temp,0.2869895294257266,0.33838441820152754,0.3412594321040812,0.026749205082274914,0.16688076021170656,0.28843001403794777,"0
"
2.115478577382606,temp,0.2877968206912648,0.33714476736068216,0.33999999999999997,0.02578736456897872,0.16667582237311712,0.28843001403794777,"0
"
2.1490576024204255,temp,0.29604050398551884,0.34049223766000164,0.3561179579858337,0.02593891474897517,0.16843347134138248,0.2884164289272291,"0
"
2.1826366274582445,temp,0.30867131385990504,0.3276349782601607,0.34800574707898146,0.022847201964986477,0.16856445477089943,0.2884164289272291,"0
"
2.2162156524960634,temp,0.3177520259573493,0.3294165230394719,0.3495425582100125,0.02556707753259762,0.16822924179328536,0.28828057782004257,"0
"
2.249794677533883,temp,0.3216203662705458,0.3268909891482544,0.33424691472024093,0.02437606151628353,0.17012256427621664,0.28826699270932393,"0
"
2.283373702571702,temp,0.3300353011421657,0.31758040855976194,0.3277865158910598,0.02500723271384824,0.168336979440751,0.2883892587057918,"0
"
2.316952727609521,temp,0.32941760730112774,0.3036254224766751,0.3142133033466279,0.02681261402578626,0.1681381511337542,0.2884164289272291,"0
"
2.35053175264734,temp,0.3342120584299735,0.30784877184067033,0.32107631491594024,0.025764714475668256,0.16571467294889342,0.28888161959800823,"0
"
2.3841107776851596,temp,0.3382375792250175,0.3077725810110578,0.3282925524589311,0.023312165635006994,0.16512273205279127,0.28887657091969793,"0
"
2.4176898027229785,temp,0.3400333660098667,0.29581763553765134,0.3171655719021218,0.023143203983707762,0.16165907163098947,0.28887657091969793,"0
"
2.4512688277607975,temp,0.34942624400579875,0.28301940266182246,0.30162891108114953,0.0199006705263286,0.17240348168312286,0.2889079731184994,"0
"
2.484847852798617,temp,0.35421600754341975,0.26814849913582134,0.28717242207426535,0.02343522371437633,0.1672445141204978,0.2888746524180797,"0
"
2.518426877836436,temp,0.35547070202760733,0.26690902309795583,0.27912183719659056,0.025562358569151504,0.17093110335895248,0.2888882830816204,"0
"
2.552005902874255,temp,0.36268913686516724,0.2615082498832785,0.2704144966528237,0.02191664261075881,0.1727577468026396,0.2888882830816204,"0
"
2.585584927912074,temp,0.3634965887047635,0.26623481858229475,0.27041634565979916,0.02621755723025548,0.1701746384398396,0.28889353349569263,"0
"
2.6191639529498936,temp,0.3673053225859925,0.2525732698004394,0.25726639889422015,0.026331482366874794,0.17601066151674571,0.2888617280360583,"0
"
2.6527429779877125,temp,0.36945129584290265,0.25708013372756844,0.2603459237245707,0.02666859263167356,0.17401331878585252,0.28879357347969903,"0
"
2.6863220030255315,temp,0.3682317069455046,0.262050888919172,0.2589903473104741,0.028551637690313995,0.17347421524090303,0.2888162916651521,"0
"
2.719901028063351,temp,0.36777918646927266,0.2623717240521095,0.25603124809288413,0.02778608004611277,0.1743544878487273,0.2887890298426084,"0
"
2.75348005310117,temp,0.3676651329674871,0.2654778179225261,0.255068618218706,0.027946587437440933,0.17387514161285453,0.2888844462215114,"0
"
2.7870590781389892,temp,0.35975422165695287,0.2844886994982727,0.2666608332695299,0.02748798585401757,0.16931845361847397,0.2888617280360583,"0
"
2.820638103176808,temp,0.34720622114242133,0.29461320336722574,0.2832419460461321,0.026918752558699834,0.1715639343476195,0.2888617280360583,"0
"
2.8542171282146276,temp,0.3419601877412048,0.33254318599756133,0.3210763149159402,0.028340914041907563,0.1775716490553074,0.28889807713278326,"0
"
2.8877961532524465,temp,0.3395967314330337,0.33266398402271063,0.33047995400629065,0.028009929664289265,0.17408699391818272,0.288888989858602,"0
"
2.9213751782902655,temp,0.33879992621014543,0.3421213628361934,0.34264413025761875,0.025957368217432046,0.16626843877539388,0.28887990258442076,"0
"
2.954954203328085,temp,0.34092116390743477,0.3209910013825706,0.3261180767758819,0.025710121745500476,0.16819581459573196,0.2889162516811457,"0
"
2.988533228365904,temp,0.3398388294471366,0.32383200191148387,0.3315177219998955,0.026059222535718816,0.17107596079427134,0.28887990258442076,"0
"
3.0221122534037232,temp,0.34291953866760055,0.3089144267524392,0.32673230633042705,0.027643913186751103,0.1676670302099049,0.28886627167314893,"0
"
3.055691278441542,temp,0.34680500284742144,0.2741379430736438,0.28579713084634,0.02415853525113091,0.17506046818978688,0.28887990258442076,"0
"
3.0892703034793616,temp,0.34768712947131075,0.2600220716195412,0.26941603515752366,0.023813231195702833,0.17256717441834424,0.28889353349569263,"0
"
3.1228493285171806,temp,0.34726733218084305,0.260521431464494,0.2672901045680517,0.022404669962156693,0.17756094954959944,0.28887990258442076,"0
"
3.1564283535549995,temp,0.33951826165907484,0.28451149807855136,0.28683967647450725,0.021925830161152567,0.16847365230501726,0.28889353349569263,"0
"
3.190007378592819,temp,0.3345881199325523,0.2946263860639933,0.2896635979891157,0.023472813922182176,0.1638984711190755,0.2888634463708065,"0
"
3.223586403630638,temp,0.3327199122385073,0.28705734050854054,0.27517449009673844,0.0266311419174579,0.1686155026367574,0.2876511292953433,"0
"
3.2571654286684573,temp,0.3324460557744669,0.2834636186100721,0.27300183149568796,0.023388522953599385,0.16764953294872154,0.28888636466899903,"0
"
3.290744453706276,temp,0.3315353073203516,0.2791007745544672,0.26888287412923867,0.021646141890790168,0.16836499268755206,0.2888772774773956,"0
"
3.3243234787440956,temp,0.331638251714123,0.2802696569543112,0.2743902330623304,0.023570888373606495,0.16666164568999506,0.2888772774773956,"0
"
3.3579025037819146,temp,0.32806395717908415,0.28359869538348925,0.275829657578731,0.022778000853294327,0.16466199358156186,0.2888636466899905,"0
"
3.3914815288197335,temp,0.32317088358947194,0.28415245131169725,0.2744157429886267,0.023882342765131487,0.1647395690974462,0.2888636466899905,"0
"
